Price,Adj Close,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,,
2024-12-09,4302.490234375,4452.14990234375,4469.39990234375,4415.5498046875,4430.4501953125,2066639
2024-12-10,4283.54931640625,4432.5498046875,4493.7998046875,4412.10009765625,4426.14990234375,2087828
2024-12-11,4278.62109375,4427.4501953125,4448.64990234375,4407.0,4431.85009765625,1635256
2024-12-12,4305.1962890625,4454.9501953125,4485.0,4426.0,4430.0498046875,1914642
2024-12-13,4323.5087890625,4473.89990234375,4494.89990234375,4394.39990234375,4434.9501953125,1967048
2024-12-16,4266.78271484375,4415.2001953125,4475.0,4397.0,4459.0,1646224
2024-12-17,4182.9970703125,4328.5,4432.9501953125,4318.0,4410.0,3225027
2024-12-18,4201.6962890625,4347.85009765625,4362.0,4289.60009765625,4311.7001953125,1575404
2024-12-19,4128.2998046875,4271.89990234375,4364.0,4262.0,4282.0,3015763
2024-12-20,4030.114501953125,4170.2998046875,4382.0,4152.5,4329.0,4116989
2024-12-23,4018.517822265625,4158.2998046875,4217.0,4114.89990234375,4200.0498046875,2195338
2024-12-24,4039.005615234375,4179.5,4218.0,4158.2998046875,4158.2998046875,1181886
2024-12-26,4028.955322265625,4169.10009765625,4199.9501953125,4143.14990234375,4179.5,1208464
2024-12-27,4024.84814453125,4164.85009765625,4180.9501953125,4147.25,4163.0,858100
2024-12-30,4019.0009765625,4158.7998046875,4199.2998046875,4112.0,4151.0,1527169
2024-12-31,3957.15283203125,4094.800048828125,4139.9501953125,4032.050048828125,4135.0,1555429
2025-01-01,3974.209716796875,4112.4501953125,4134.0,4085.449951171875,4094.39990234375,763161
2025-01-02,4035.381591796875,4175.75,4183.0,4096.9501953125,4120.0,1720835
2025-01-03,3962.0810546875,4099.89990234375,4179.9501953125,4092.300048828125,4179.9501953125,1791953
2025-01-06,3957.34619140625,4095.0,4149.64990234375,4066.39990234375,4105.5,2085593
2025-01-07,3892.887939453125,4028.300048828125,4140.35009765625,4011.550048828125,4114.9501953125,2669054
2025-01-08,3970.29541015625,4108.39990234375,4126.0,4017.75,4034.89990234375,2181277
2025-01-09,3903.083740234375,4038.85009765625,4137.75,4025.300048828125,4101.0,2392472
2025-01-10,4122.259765625,4265.64990234375,4297.0,4170.0,4200.0,7894300
2025-01-13,4146.8544921875,4291.10009765625,4322.9501953125,4227.39990234375,4245.0,4003771
2025-01-14,4090.755126953125,4233.0498046875,4313.89990234375,4219.0498046875,4302.0,3441709
2025-01-15,4106.74951171875,4249.60009765625,4256.4501953125,4207.4501953125,4218.0,1653474
2025-01-16,4064.904541015625,4206.2998046875,4294.0,4191.85009765625,4260.0,2637705
2025-01-17,4058.99951171875,4124.2998046875,4160.60009765625,4100.0498046875,4159.89990234375,1761466
2025-01-20,4013.236083984375,4077.800048828125,4145.7998046875,4068.10009765625,4145.7998046875,1287799
2025-01-21,3971.950439453125,4035.85009765625,4111.0,4030.0,4095.300048828125,1971591
2025-01-22,4090.78857421875,4156.60009765625,4163.14990234375,4044.199951171875,4050.0,2409223
2025-01-23,4079.815185546875,4145.4501953125,4191.35009765625,4140.0498046875,4168.0,1822998
2025-01-24,4086.60546875,4152.35009765625,4178.0,4104.0,4104.0,1910099
2025-01-27,4000.7861328125,4065.14990234375,4156.35009765625,4041.050048828125,4102.0,1551782
2025-01-28,3976.329833984375,4040.300048828125,4102.0,4028.300048828125,4070.800048828125,2468272
2025-01-29,4034.887451171875,4099.7998046875,4107.85009765625,4054.0,4054.0,1217089
2025-01-30,4035.13330078125,4100.0498046875,4129.89990234375,4058.5,4099.89990234375,1531251
2025-01-31,4047.2880859375,4112.39990234375,4128.4501953125,4085.25,4110.0,1492943
2025-02-01,4008.65966796875,4073.14990234375,4135.89990234375,4056.0,4113.0,437172
2025-02-03,4004.23046875,4068.64990234375,4077.0,3998.699951171875,4030.89990234375,1265713
2025-02-04,4042.0224609375,4107.0498046875,4118.85009765625,4066.050048828125,4083.699951171875,2547132
2025-02-05,4026.325439453125,4091.10009765625,4150.0,4076.0,4150.0,1693912
2025-02-06,4018.107421875,4082.75,4139.5,4051.550048828125,4105.39990234375,2284536
2025-02-07,3965.60205078125,4029.39990234375,4090.0,4008.0,4090.0,1548940
2025-02-10,3973.03271484375,4036.949951171875,4052.0,4014.35009765625,4040.0,1339511
2025-02-11,3900.795166015625,3963.550048828125,4040.0,3955.0,4018.39990234375,1810908
2025-02-12,3887.60693359375,3950.14990234375,4021.75,3940.14990234375,3971.10009765625,1678002
2025-02-13,3848.240234375,3910.14990234375,3984.449951171875,3902.25,3968.0,2277310
2025-02-14,3872.54931640625,3934.85009765625,3948.0,3900.0,3925.0,1681975
2025-02-17,3842.679443359375,3904.5,3934.0,3856.199951171875,3856.5,1799806
2025-02-18,3811.875244140625,3873.199951171875,3924.39990234375,3864.5,3898.39990234375,2149879
2025-02-19,3724.186279296875,3784.10009765625,3874.949951171875,3768.14990234375,3872.199951171875,4366672
2025-02-20,3719.560302734375,3779.39990234375,3788.0,3751.300048828125,3761.5,2888572
2025-02-21,3726.05615234375,3786.0,3817.0,3775.0,3776.10009765625,1833931
2025-02-24,3617.404296875,3675.60009765625,3763.199951171875,3670.0,3743.14990234375,2508516
2025-02-25,3572.0830078125,3629.550048828125,3658.0,3621.25,3625.0,4101954
2025-02-27,3555.352294921875,3612.550048828125,3638.0,3600.699951171875,3611.699951171875,3823856
2025-02-28,3428.099609375,3483.25,3600.0,3457.0,3584.949951171875,7085018
2025-03-03,3437.744140625,3493.050048828125,3523.25,3476.14990234375,3485.0,4990439
2025-03-04,3476.126953125,3532.050048828125,3551.0,3464.300048828125,3474.0,2797737
2025-03-05,3490.889404296875,3547.050048828125,3600.35009765625,3520.85009765625,3520.85009765625,2501894
2025-03-06,3544.57568359375,3601.60009765625,3609.449951171875,3536.10009765625,3557.0,2786513
2025-03-07,3554.0234375,3611.199951171875,3625.0,3574.39990234375,3600.0,2051315
2025-03-10,3532.814697265625,3589.64990234375,3622.10009765625,3582.60009765625,3606.5,1004626
2025-03-11,3518.692138671875,3575.300048828125,3588.75,3537.64990234375,3558.0,1995450
2025-03-12,3450.68603515625,3506.199951171875,3569.25,3486.85009765625,3565.0,3174167
2025-03-13,3455.459228515625,3511.050048828125,3524.300048828125,3484.10009765625,3502.300048828125,1693004
2025-03-17,3442.320556640625,3497.699951171875,3530.449951171875,3477.35009765625,3489.0,2690906
2025-03-18,3442.320556640625,3497.699951171875,3497.699951171875,3497.699951171875,3497.699951171875,0
2025-03-19,3441.73046875,3497.10009765625,3547.0,3462.75,3547.0,3051244
2025-03-20,3506.734375,3563.14990234375,3578.949951171875,3512.0,3512.0,2845192
2025-03-21,3521.44775390625,3578.10009765625,3616.25,3465.0,3475.0,4161925
2025-03-24,3571.492431640625,3628.949951171875,3649.75,3566.60009765625,3600.0,1834751
2025-03-25,3599.836669921875,3657.75,3710.0,3638.0,3645.0,3135390
2025-03-26,3578.234130859375,3635.800048828125,3680.5,3625.85009765625,3647.75,1734499
2025-03-27,3593.390380859375,3651.199951171875,3663.0,3610.5,3614.85009765625,2528474
2025-03-28,3549.053466796875,3606.14990234375,3660.949951171875,3591.89990234375,3651.0,2051919
2025-04-01,3494.579833984375,3550.800048828125,3584.0,3525.0,3572.699951171875,2618493
2025-04-02,3487.838134765625,3543.949951171875,3564.10009765625,3530.050048828125,3544.0,1764313
2025-04-03,3349.267578125,3403.14990234375,3502.0,3396.14990234375,3491.0,4537821
2025-04-04,3247.16015625,3299.39990234375,3399.64990234375,3295.5,3362.60009765625,5317367
2025-04-07,3222.211669921875,3274.050048828125,3291.39990234375,3056.050048828125,3100.0,6623955
2025-04-08,3240.8125,3292.949951171875,3349.0,3255.300048828125,3302.050048828125,5557558
2025-04-09,3195.1962890625,3246.60009765625,3270.0,3212.050048828125,3260.550048828125,2990265
2025-04-11,3180.33544921875,3231.5,3298.949951171875,3206.0,3289.550048828125,7108961
2025-04-15,3196.77099609375,3248.199951171875,3314.39990234375,3238.60009765625,3314.39990234375,3512160
2025-04-16,3221.9658203125,3273.800048828125,3278.10009765625,3229.0,3248.199951171875,2384391
2025-04-17,3246.668212890625,3298.89990234375,3303.60009765625,3218.0,3245.5,2932346
2025-04-21,3269.009033203125,3321.60009765625,3354.0,3284.10009765625,3290.10009765625,2432946
2025-04-22,3261.922607421875,3314.39990234375,3333.89990234375,3295.0,3322.60009765625,2710498
2025-04-23,3358.9619140625,3413.0,3420.89990234375,3337.300048828125,3365.0,3543923
2025-04-24,3347.7421875,3401.60009765625,3412.5,3387.699951171875,3401.10009765625,2252175
2025-04-25,3393.40771484375,3448.0,3477.800048828125,3405.0,3420.0,2742991
2025-04-28,3388.978759765625,3443.5,3457.800048828125,3405.0,3435.0,1593296
2025-04-29,3417.51953125,3472.5,3495.0,3430.39990234375,3455.0,1578332
2025-04-30,3399.017333984375,3453.699951171875,3509.89990234375,3366.0,3472.0,2809332
2025-05-02,3376.676513671875,3431.0,3491.5,3420.0,3472.0,1721761
2025-05-05,3399.607666015625,3454.300048828125,3504.5,3446.39990234375,3450.0,1284443
2025-05-06,3405.217529296875,3460.0,3473.0,3437.0,3460.0,1324763
2025-05-07,3390.553466796875,3445.10009765625,3459.5,3420.60009765625,3420.60009765625,1477128
2025-05-08,3394.293212890625,3448.89990234375,3477.0,3428.699951171875,3448.0,2543591
2025-05-09,3385.829833984375,3440.300048828125,3446.199951171875,3398.10009765625,3399.0,2531757
2025-05-12,3563.077880859375,3620.39990234375,3630.5,3502.199951171875,3505.0,2228678
2025-05-13,3459.3466796875,3515.0,3623.0,3510.5,3620.39990234375,3062887
2025-05-14,3492.51318359375,3548.699951171875,3561.0,3508.60009765625,3521.0,2119499
2025-05-15,3523.21923828125,3579.89990234375,3600.0,3514.10009765625,3564.0,3548330
2025-05-16,3504.91357421875,3561.300048828125,3593.89990234375,3546.10009765625,3593.89990234375,1666727
2025-05-19,3463.086669921875,3518.800048828125,3550.0,3503.699951171875,3550.0,2537377
2025-05-20,3442.911376953125,3498.300048828125,3558.0,3494.0,3531.800048828125,2038374
2025-05-21,3469.975830078125,3525.800048828125,3537.0,3498.300048828125,3508.0,1440153
2025-05-22,3421.948486328125,3477.0,3497.800048828125,3451.300048828125,3495.0,2034383
2025-05-23,3458.952880859375,3514.60009765625,3535.0,3465.60009765625,3477.0,1274331
2025-05-26,3481.293701171875,3537.300048828125,3545.0,3510.10009765625,3521.0,967470
2025-05-27,3443.304931640625,3498.699951171875,3540.0,3483.10009765625,3532.0,2467680
2025-05-28,3442.320556640625,3497.699951171875,3529.0,3493.0,3520.0,1222933
2025-05-29,3442.714599609375,3498.10009765625,3532.5,3486.5,3504.699951171875,3188072
2025-05-30,3408.5634765625,3463.39990234375,3506.699951171875,3453.10009765625,3490.0,3404365
2025-06-02,3395.17919921875,3449.800048828125,3460.0,3418.60009765625,3450.0,1877585
2025-06-03,3351.28515625,3405.199951171875,3473.5,3400.5,3446.0,2848125
2025-06-04,3356.94482421875,3380.89990234375,3394.800048828125,3370.0,3389.0,2544807
2025-06-05,3347.214111328125,3371.10009765625,3409.0,3363.699951171875,3409.0,3584683
2025-06-06,3360.221435546875,3384.199951171875,3390.89990234375,3358.699951171875,3371.10009765625,2070390
2025-06-09,3397.654296875,3421.89990234375,3434.0,3390.89990234375,3400.0,1718678
2025-06-10,3438.36376953125,3462.89990234375,3485.800048828125,3423.199951171875,3440.0,2419874
2025-06-11,3447.300048828125,3471.89990234375,3489.0,3449.10009765625,3470.0,2847013
2025-06-12,3409.866943359375,3434.199951171875,3474.699951171875,3423.199951171875,3471.89990234375,4060134
2025-06-13,3421.28564453125,3445.699951171875,3450.5,3393.199951171875,3393.199951171875,2178493
2025-06-16,3471.527099609375,3496.300048828125,3509.0,3426.199951171875,3440.0,1934088
2025-06-17,3490.392578125,3515.300048828125,3520.0,3488.10009765625,3510.0,2111940
2025-06-18,3426.945068359375,3451.39990234375,3538.0,3443.10009765625,3519.10009765625,2696327
2025-06-19,3399.739501953125,3424.0,3451.0,3413.0,3450.0,2672768
2025-06-20,3411.3564453125,3435.699951171875,3446.300048828125,3410.89990234375,3425.0,2351248
2025-06-23,3369.554931640625,3393.60009765625,3425.0,3370.0,3415.0,3123421
2025-06-24,3366.37744140625,3390.39990234375,3442.10009765625,3382.0,3434.60009765625,3403048
2025-06-25,3420.39208984375,3444.800048828125,3450.0,3400.0,3407.300048828125,1757699
2025-06-26,3417.413330078125,3441.800048828125,3451.39990234375,3415.300048828125,3444.800048828125,2879106
2025-06-27,3416.718505859375,3441.10009765625,3466.39990234375,3431.0,3455.0,1778433
2025-06-30,3437.47021484375,3462.0,3464.89990234375,3430.0,3439.89990234375,1468351
2025-07-01,3405.399169921875,3429.699951171875,3485.0,3413.5,3455.0,2375183
2025-07-02,3399.04443359375,3423.300048828125,3489.89990234375,3420.0,3487.199951171875,3090585
2025-07-03,3376.703857421875,3400.800048828125,3435.300048828125,3397.60009765625,3430.0,2531870
2025-07-04,3395.5693359375,3419.800048828125,3427.0,3390.10009765625,3408.0,1109320
2025-07-07,3387.526611328125,3411.699951171875,3426.10009765625,3408.39990234375,3418.300048828125,1639174
2025-07-08,3382.0654296875,3406.199951171875,3425.0,3393.39990234375,3405.0,2325242
2025-07-09,3359.82421875,3383.800048828125,3414.0,3367.0,3410.0,2034938
2025-07-10,3358.036865234375,3382.0,3399.0,3356.0,3380.0,3035012
2025-07-11,3242.85888671875,3266.0,3335.0,3261.10009765625,3299.89990234375,7635550
2025-07-14,3199.865478515625,3222.699951171875,3272.0,3200.0,3266.0,3924009
2025-07-15,3229.256103515625,3252.300048828125,3259.39990234375,3206.0,3206.0,2590889
2025-07-16,3221.08642578125,3233.10009765625,3244.89990234375,3220.60009765625,3227.0,2540733
2025-07-17,3197.275146484375,3209.199951171875,3242.0,3204.10009765625,3224.10009765625,2947640
2025-07-18,3178.046875,3189.89990234375,3228.800048828125,3187.0,3225.0,3432645
2025-07-21,3146.464599609375,3158.199951171875,3197.60009765625,3152.0,3190.0,3844346
2025-07-22,3147.859619140625,3159.60009765625,3180.10009765625,3154.60009765625,3159.60009765625,3198036
2025-07-23,3167.287109375,3179.10009765625,3182.0,3157.60009765625,3159.60009765625,1922875
2025-07-24,3136.302734375,3148.0,3173.699951171875,3140.0,3165.10009765625,2934778
2025-07-25,3124.14794921875,3135.800048828125,3156.89990234375,3125.60009765625,3140.0,2568917
2025-07-28,3067.85791015625,3079.300048828125,3118.0,3069.89990234375,3110.0,3374473
2025-07-29,3044.64453125,3056.0,3074.0,3041.199951171875,3060.0,4785312
2025-07-30,3042.25341796875,3053.60009765625,3069.0,3047.199951171875,3060.0,2880121
2025-07-31,3025.515869140625,3036.800048828125,3059.800048828125,3015.0,3041.699951171875,2968371
2025-08-01,2991.84130859375,3003.0,3036.800048828125,3000.0,3029.89990234375,2053847
2025-08-04,3062.97607421875,3074.39990234375,3079.39990234375,2991.60009765625,3009.10009765625,2519252
2025-08-05,3052.51513671875,3063.89990234375,3077.5,3042.0,3074.39990234375,1927996
2025-08-06,3021.032470703125,3032.300048828125,3066.800048828125,3026.0,3063.0,1487081
2025-08-07,3035.677978515625,3047.0,3051.60009765625,3010.89990234375,3016.0,2543076
2025-08-08,3025.1171875,3036.39990234375,3059.800048828125,3025.0,3048.10009765625,2762140
2025-08-11,3029.5009765625,3040.800048828125,3049.89990234375,3021.300048828125,3036.39990234375,1884215
2025-08-12,3024.120849609375,3035.39990234375,3096.39990234375,3026.89990234375,3041.0,3358232
2025-08-13,3024.91796875,3036.199951171875,3044.39990234375,3028.60009765625,3036.10009765625,2148166
2025-08-14,3011.06982421875,3022.300048828125,3055.89990234375,3019.10009765625,3034.0,3342174
2025-08-18,3000.010986328125,3011.199951171875,3049.0,3003.39990234375,3046.5,2945609
2025-08-19,3004.992431640625,3016.199951171875,3025.0,3011.10009765625,3011.199951171875,2650784
2025-08-20,3087.086181640625,3098.60009765625,3103.39990234375,3010.89990234375,3010.89990234375,4952358
2025-08-21,3091.071533203125,3102.60009765625,3130.0,3083.10009765625,3130.0,3230726
2025-08-22,3042.65185546875,3054.0,3095.699951171875,3050.0,3086.0,1593791
2025-08-25,3128.93017578125,3140.60009765625,3152.0,3077.10009765625,3087.300048828125,3448370
2025-08-26,3145.468505859375,3157.199951171875,3162.0,3120.0,3129.0,5522097
2025-08-28,3082.204345703125,3093.699951171875,3146.5,3086.5,3145.0,3116051
2025-08-29,3073.23779296875,3084.699951171875,3115.0,3077.199951171875,3093.0,2271789
2025-09-01,3101.0341796875,3112.60009765625,3131.10009765625,3090.0,3090.0,1246862
2025-09-02,3099.938232421875,3111.5,3155.0,3103.10009765625,3121.10009765625,2185229
2025-09-03,3085.990234375,3097.5,3141.89990234375,3088.0,3129.89990234375,1799774
2025-09-04,3084.197021484375,3095.699951171875,3118.0,3090.800048828125,3116.0,1481391
2025-09-05,3036.97314453125,3048.300048828125,3103.39990234375,3028.60009765625,3097.10009765625,2802055
2025-09-08,3007.781982421875,3019.0,3064.89990234375,3016.0,3050.0,2626187
2025-09-09,3038.06884765625,3049.39990234375,3060.0,3030.800048828125,3032.10009765625,2489301
2025-09-10,3098.44384765625,3110.0,3122.699951171875,3053.39990234375,3056.39990234375,2079428
2025-09-11,3112.591064453125,3124.199951171875,3139.0,3110.10009765625,3139.0,2263446
2025-09-12,3121.7568359375,3133.39990234375,3148.699951171875,3121.0,3144.0,1447167
2025-09-15,3100.336669921875,3111.89990234375,3134.0,3096.0,3134.0,1732539
2025-09-16,3134.01123046875,3145.699951171875,3150.0,3109.10009765625,3128.0,2573429
2025-09-17,3161.010498046875,3172.800048828125,3182.39990234375,3142.39990234375,3152.0,2418271
2025-09-18,3164.89599609375,3176.699951171875,3203.0,3161.39990234375,3185.0,2633138
2025-09-19,3157.423828125,3169.199951171875,3180.5,3144.0,3170.0,4901694
2025-09-22,3062.37841796875,3073.800048828125,3106.89990234375,3065.0,3095.0,3634901
2025-09-23,3051.0205078125,3062.39990234375,3080.699951171875,3052.0,3070.0,3177741
2025-09-24,3024.120849609375,3035.39990234375,3057.0,3033.0,3050.0,1625714
2025-09-25,2946.41064453125,2957.39990234375,3029.60009765625,2951.0,3022.0,4974361
2025-09-26,2888.32763671875,2899.10009765625,2954.800048828125,2891.300048828125,2941.0,3934636
2025-09-29,2885.338623046875,2896.10009765625,2929.300048828125,2894.0,2916.0,3110035
2025-09-30,2877.667236328125,2888.39990234375,2915.300048828125,2885.10009765625,2911.0,2253458
2025-10-01,2903.371337890625,2914.199951171875,2924.800048828125,2866.60009765625,2891.0,1952902
2025-10-03,2891.116943359375,2901.89990234375,2924.0,2891.10009765625,2924.0,2899519
2025-10-06,2977.295654296875,2988.39990234375,2993.60009765625,2895.60009765625,2902.0,2112774
2025-10-07,2962.650146484375,2973.699951171875,3004.5,2955.5,2995.0,3062943
2025-10-08,3015.951416015625,3027.199951171875,3043.0,2968.0,2975.0,4121889
2025-10-09,3050.3232421875,3061.699951171875,3066.0,3020.0,3034.0,3211304
2025-10-10,3017.04736328125,3028.300048828125,3070.0,3006.89990234375,3050.0,8817365
2025-10-13,2996.02587890625,3007.199951171875,3035.5,2998.199951171875,3027.0,2866865
2025-10-14,2949.300048828125,2960.300048828125,3027.199951171875,2955.5,3021.0,3611416
2025-10-15,2969.800048828125,2969.800048828125,2979.699951171875,2951.0,2971.0,4282226
2025-10-16,2970.699951171875,2970.699951171875,2975.0,2943.10009765625,2969.89990234375,3251495
2025-10-17,2962.199951171875,2962.199951171875,2988.800048828125,2955.39990234375,2970.0,4374683
2025-10-20,3015.199951171875,3015.199951171875,3023.0,2978.5,2985.5,3133039
2025-10-21,3006.699951171875,3006.699951171875,3031.800048828125,2996.0,3031.10009765625,310644
2025-10-23,3073.199951171875,3073.199951171875,3098.0,3036.10009765625,3055.0,5564758
2025-10-24,3063.199951171875,3063.199951171875,3090.0,3058.300048828125,3080.0,2684318
2025-10-27,3084.89990234375,3084.89990234375,3094.199951171875,3060.199951171875,3066.5,1946312
2025-10-28,3057.89990234375,3057.89990234375,3090.199951171875,3040.199951171875,3076.0,3470737
2025-10-29,3057.60009765625,3057.60009765625,3076.0,3046.10009765625,3057.89990234375,2895420
2025-10-30,3035.300048828125,3035.300048828125,3063.800048828125,3032.800048828125,3049.10009765625,2241536
