Date,Close,High,Low,Open,Volume,MA20,MA50,MA200,RSI,MACD,Signal_Line,Daily Return,Year,Month
2022-11-17,3066.267822265625,3076.339170741266,3037.6560368234627,3058.027628058282,1417986,2953.8119384765623,2870.7087353515626,3063.330251464844,69.81568656527679,53.36473442070201,40.75342220019954,-0.0018924369753241521,2022,11
2022-11-18,3061.18603515625,3078.8567168812096,3040.631375143111,3067.1831095240655,1164540,2963.9565185546876,2874.8191650390627,3062.1285205078125,68.66775674768125,54.168975949206924,43.43653295000102,-0.0016573200398457555,2022,11
2022-11-21,3006.297607421875,3052.2595361871263,2996.6840472336826,3042.005116692304,1304194,2969.7338256835938,2877.4199609375,3060.4677868652343,57.64323675042863,49.80320540783805,44.70986744156843,-0.017930444966103964,2022,11
2022-11-22,3035.09228515625,3038.754593583058,2980.432376592047,3003.0929099829245,1149739,2977.861865234375,2880.230458984375,3058.7420373535156,61.1656401764075,48.11218334531577,45.3903306223179,0.009578119499309423,2022,11
2022-11-23,3029.00390625,3048.8718855429684,3013.1643769735465,3048.8718855429684,1150011,2984.573034667969,2882.042490234375,3056.6945251464845,60.028926616366945,45.75333887252373,45.46293227235907,-0.0020059946565798015,2022,11
2022-11-24,3094.7880859375,3106.507518435222,3029.004000302029,3036.282794107429,1296591,2994.5551025390623,2884.708134765625,3054.7246508789062,67.13569877195006,48.63157660968136,46.096661139823524,0.021718090079633656,2022,11
2022-11-25,3103.486083984375,3116.029670114262,3065.352384030949,3097.397585178226,1588981,3005.187255859375,2887.796123046875,3052.9412109375,67.94717430275992,51.0262575686329,47.0825804255854,0.0028105310623360857,2022,11
2022-11-28,3108.613525390625,3128.527329728228,3081.4209269320927,3081.8328919710902,2195437,3015.807958984375,2892.9765576171876,3051.22728515625,68.44185905170546,52.7299629612603,48.21205693272038,0.0016521554366588642,2022,11
2022-11-29,3110.535888671875,3139.5138139028104,3097.397268134502,3097.397268134502,1576028,3025.156005859375,2898.4885693359374,3049.6853686523436,68.6372908416921,53.617214536765914,49.293088453529485,0.0006183989310823979,2022,11
2022-11-30,3104.5390625,3126.60433782216,3090.072898742195,3097.3975159836577,3410702,3031.1576293945313,2905.6276318359373,3048.2742822265627,67.23843779210468,53.222952976379474,50.07906135809949,-0.001927907726033462,2022,11
2022-12-01,3182.2255859375,3186.2084358941975,3131.273807689125,3135.8516933728815,2180856,3041.8675903320313,2913.9533203125,3047.1742749023438,74.49129700964812,58.504744757684875,51.76419803801657,0.025023529056497518,2022,12
2022-12-02,3148.80712890625,3176.0455496628215,3124.8648753673483,3166.1574950689755,2411749,3052.5066162109374,2921.400595703125,3045.8628466796877,67.56224084902745,59.31032015356368,53.273422461125996,-0.01050159900006109,2022,12
2022-12-05,3136.675537109375,3148.8069338376527,3119.371219112565,3143.1762240133357,1475065,3062.0515014648436,2929.319365234375,3044.831837158203,65.191544696301,58.29780557504455,54.278299083909715,-0.003852757981111732,2022,12
2022-12-06,3099.548828125,3120.240735153655,3083.6634770366395,3113.0077659346593,1166999,3068.9938720703126,2936.3823583984376,3043.439677734375,58.43397367936066,53.8784876748864,54.19833680210506,-0.01183632433292392,2022,12
2022-12-07,3095.200439453125,3107.1943669177917,3070.845995988427,3083.9387949408087,1167505,3076.526806640625,2943.8213818359377,3041.6455700683596,57.67983718487203,49.45517925307604,53.24970529229926,-0.001402910201774632,2022,12
2022-12-08,3067.687255859375,3095.2003956377926,3057.5242594490446,3076.3394157602825,1285619,3083.160205078125,2950.48458984375,3039.73515625,53.01752686691097,43.23124855895867,51.24601394563114,-0.008888982840352333,2022,12
2022-12-09,3014.76611328125,3089.248390322077,2999.7507401593734,3089.248390322077,1797896,3082.0981201171876,2955.66837890625,3037.690870361328,45.41362701180499,33.64065617347296,47.72494239119951,-0.01725115312098524,2022,12
2022-12-12,3008.998291015625,3017.7420969551304,2962.8991185248406,2980.661224707957,1527610,3079.8526611328125,2960.404404296875,3035.573865966797,44.66179563967538,25.28317881125031,43.23658967520967,-0.0019131906253739839,2022,12
2022-12-13,3050.79443359375,3054.7770597164617,2991.9227834945737,3000.529118510382,1378016,3079.8297729492188,2966.6767919921876,3034.002850341797,50.99319439138543,21.78133551304927,38.945538842777594,0.013890384286000312,2022,12
2022-12-14,3081.237548828125,3091.9039328595345,3058.8515094304635,3066.0847027929763,1213311,3080.2875732421876,2973.425625,3033.185684814453,55.02912349467888,21.21801636064174,35.400034346350424,0.009978750091828914,2022,12
2022-12-15,3026.073974609375,3080.688059428898,3020.443041304329,3075.240420368231,1415694,3078.277880859375,2979.429169921875,3032.194934082031,47.40999900910903,16.134355647024222,31.546898606485186,-0.017903057892998286,2022,12
2022-12-16,2966.69873046875,3014.079845907916,2952.919250258306,2998.5150350390113,2703680,3073.553515625,2982.3055419921875,3031.6408032226564,40.85340324508776,7.231076573604696,26.68373419990909,-0.019621213704231866,2022,12
2022-12-19,2931.723876953125,2971.5056596737454,2924.811224719698,2954.567482288454,2120965,3069.8248291015625,2984.2851611328124,3030.3730419921876,37.55843572615063,-2.6168492096498994,20.82361751799729,-0.011789149048544889,2022,12
2022-12-20,2970.086181640625,2974.7098905346556,2896.56529845828,2928.8393900684205,1529971,3066.5745239257812,2987.7087060546874,3029.1457788085936,42.989799997531364,-7.24239810510926,15.210414393375983,0.013085238002485067,2022,12
2022-12-21,2992.609375,3005.8852420631515,2966.469605835264,2974.709799184806,1432566,3064.7547973632813,2990.6028369140627,3028.067547607422,45.961781732947884,-8.987147221258965,10.370902070448993,0.0075833467387580455,2022,12
2022-12-22,2984.506591796875,3015.9109306501155,2971.139300417499,3015.9109306501155,1384101,3059.24072265625,2994.229873046875,3026.95671875,45.051878079232196,-10.898074137907315,6.117106828777731,-0.00270759801490128,2022,12
2022-12-23,2955.803466796875,2991.053185702608,2945.4115771362144,2945.4115771362144,1360281,3051.856591796875,2996.71298828125,3025.79306640625,41.8883516283892,-14.560752501231036,1.981534962775977,-0.009617376982477666,2022,12
2022-12-26,2978.28076171875,2995.768374342665,2952.7820727235835,2955.803521963523,870157,3045.339953613281,2999.5990771484376,3024.9202600097656,45.13724690160254,-15.471377236549415,-1.5090474770891014,0.007604461925282635,2022,12
2022-12-27,2984.32373046875,2997.4165284637297,2958.6875701824715,2993.204784147724,835883,3039.029345703125,3002.6818310546873,3023.557227783203,46.01115852099968,-15.526457488020696,-4.312529479275421,0.0020290124516375574,2022,12
2022-12-28,2982.1259765625,2990.3661696742734,2953.6514420644444,2975.442219665931,910795,3032.90869140625,3005.3434033203125,3022.0355139160156,45.7258824088871,-15.567991244651694,-6.563621832350676,-0.0007364328084824567,2022,12
2022-12-29,2992.79248046875,2995.310317354804,2955.482715702677,2958.321093967868,1037927,3023.4370361328124,3007.614951171875,3020.6198315429688,47.4294998092486,-14.572229731033076,-8.165343412087157,0.0035768119757788597,2022,12
2022-12-30,2981.759765625,3020.488719956298,2972.146206498131,3008.6320417390707,1163131,3015.08466796875,3010.0842578125,3019.2476013183596,45.827186389517045,-14.506112011534242,-9.433497131976575,-0.0036864282825322947,2022,12
2023-01-02,2986.108642578125,2991.0528926293596,2962.0747456791364,2985.6966776229087,709547,3007.5563232421873,3011.9914013671873,3017.6987573242186,46.59309290345887,-13.942079602428748,-10.33521362606701,0.0014584934048882392,2023,1
2023-01-03,3031.79638671875,3039.716039397521,2971.322473216991,2977.4567952170896,1245178,3004.168701171875,3015.17669921875,3016.600457763672,53.95783270569495,-9.69668340057342,-10.207507580968292,0.015300094406873077,2023,1
2023-01-04,3034.817626953125,3046.4456352603884,3008.7695024615123,3027.5388335177267,1231668,3001.149560546875,3017.97744140625,3015.2368017578124,54.405589120494525,-6.0190041536361605,-9.369806895501865,0.0009965181855913219,2023,1
2023-01-05,3031.567626953125,3055.555703863464,3004.878418594391,3049.055016609059,1826057,2999.3435791015627,3020.705859375,3013.7806762695313,53.79948538012223,-3.328298143601387,-8.161505145121769,-0.001070904548311491,2023,1
2023-01-06,2940.421630859375,3022.823568476355,2929.8466708259502,3021.404379289261,2488376,2995.626354980469,3021.697431640625,3012.0771337890624,40.255007306082895,-8.453171492009005,-8.219838414499216,-0.030065631814836458,2023,1
2023-01-09,3039.670166015625,3046.1250293138623,2949.211103306643,2956.3984729950294,2885060,2997.159948730469,3024.566845703125,3010.5339562988283,53.872938499023704,-4.454791151464633,-7.4668289618923,0.03375316455118149,2023,1
2023-01-10,3008.952392578125,3019.5731759989194,2957.4055823754707,3007.6706740923137,3864655,2995.0678466796876,3026.27439453125,3008.7853955078126,50.06903773393867,-3.721810803870085,-6.717825330287857,-0.010105627176571153,2023,1
2023-01-11,3047.681396484375,3066.725444547982,2994.9898905652262,3012.3402551402364,2720512,2993.3900390625,3027.537890625,3007.0610681152343,54.43721316080323,-0.015631464329089795,-5.377386557096104,0.012871258449212775,2023,1
2023-01-12,3052.8544921875,3067.18318391846,3035.641598568852,3047.9560654521056,2250391,2994.7290649414062,3029.234453125,3005.554406738281,55.003463005305505,3.3009170368632113,-3.6417258383042412,0.0016973873020627028,2023,1
2023-01-13,3089.66064453125,3093.7349177845394,3025.982214642765,3060.6824961643642,1742837,3000.877160644531,3032.3071337890624,3004.230645751953,58.915725843348916,8.79783850497006,-1.1538129696493815,0.012056307445356351,2023,1
2023-01-16,3121.966064453125,3139.7105804667435,3088.2560790976813,3106.0005951113,1843607,3010.389270019531,3035.8308984375,3003.079041748047,62.03578621988362,15.581353626115742,2.1932203495036435,0.010455976768534825,2023,1
2023-01-17,3163.494873046875,3166.678731169611,3109.7462636380624,3118.173760287488,1688475,3020.059704589844,3039.886767578125,3002.0165661621095,65.64743352668174,24.031347598866432,6.560845799376202,0.013302133250774117,2023,1
2023-01-18,3174.356689453125,3192.1012039862376,3157.7357952826846,3164.9928054134402,2421189,3029.1470703125,3044.48306640625,3000.970399169922,66.54391980849941,31.2443214207633,11.497540923653622,0.0034334863314600117,2023,1
2023-01-19,3158.531982421875,3171.5476904750635,3147.201590695804,3164.9929713037245,1585044,3037.84833984375,3048.9533203125,2999.7600646972655,63.92644264456255,35.27708130242627,16.25344899940815,-0.004985169777494747,2023,1
2023-01-20,3149.16845703125,3178.7113332057097,3142.1455428324743,3150.947503850745,1529349,3047.5165893554686,3051.216533203125,2998.4504431152345,62.36332318872641,37.28768509533256,20.460296218593033,-0.0029645181504368567,2023,1
2023-01-23,3197.673095703125,3201.5123801155755,3142.1454388310963,3172.48433572143,1067916,3058.4862060546875,3054.091845703125,2997.1822705078125,66.88102061407358,42.30732949841058,24.829702874556546,0.015402363936288355,2023,1
2023-01-24,3217.7119140625,3232.366302942939,3199.9205321987315,3207.130678074058,1387863,3070.155615234375,3057.4210400390625,2996.2832153320314,68.56006078520383,47.3565027374857,29.335062847142378,0.0062666876067793975,2023,1
2023-01-25,3211.578369140625,3216.4944086297974,3188.4027544059563,3207.4114861528487,874110,3081.6282348632812,3060.2109765625,2995.675573730469,67.43316996028253,50.283446817210006,33.524739641155904,-0.0019061821212362773,2023,1
2023-01-27,3194.068359375,3226.7950950141144,3167.147187296748,3208.067323133592,1785879,3091.692028808594,3062.7669873046875,2994.9735974121095,64.18951774398025,50.606795994468484,36.941150911818426,-0.00545215085948858,2023,1
2023-01-30,3215.22998046875,3238.452458816018,3170.1898350031247,3202.44837008496,1953798,3103.3655395507812,3065.8478662109374,2994.3288000488283,66.29934216327669,51.97152314658615,39.94722535877197,0.00662528747440172,2023,1
2023-01-31,3145.0478515625,3229.6037745956946,3137.8377061960487,3229.6037745956946,2820375,3111.3125,3068.62287109375,2993.357067871094,54.7735820583383,46.84991136559165,41.32776256013591,-0.021828027647346704,2023,1
2023-02-01,3191.540283203125,3201.5127306831037,3141.5838582748797,3149.0749673259074,2205161,3119.299694824219,3071.7518310546875,2992.7496594238282,59.763781683462646,46.012148404627624,42.26463972903426,0.014782742214089595,2023,2
2023-02-02,3240.27880859375,3248.3318414725536,3202.542533364136,3209.003522838409,1813847,3129.57275390625,3075.9773291015626,2992.991649169922,64.22067900924552,48.71939998027983,43.555591779283375,0.015271160964858588,2023,2
2023-02-03,3260.78564453125,3281.1052287934076,3233.255686095983,3281.1052287934076,1804469,3141.033654785156,3079.2972802734375,2993.590174560547,65.93065574949279,51.921132144476815,45.228699852322066,0.006328725751349795,2023,2
2023-02-06,3239.857421875,3252.21770464675,3218.2269841770576,3252.21770464675,1138714,3156.0054443359377,3082.02470703125,2993.7000061035155,62.64039029838199,52.168430099466605,46.61664590175098,-0.006418153456774878,2023,2
2023-02-07,3251.656005859375,3270.805105400791,3241.215136678997,3248.2380505898204,1455647,3166.604736328125,3084.885556640625,2993.5438134765627,63.73905429536932,52.708867617377564,47.8350902448763,0.003641698521889447,2023,2
2023-02-08,3296.181640625,3314.721952232148,3256.8064538151316,3256.8064538151316,1986946,3180.966198730469,3088.5984716796875,2993.683076171875,67.61016994862894,56.08351895753003,49.48477598740705,0.013693218066545665,2023,2
2023-02-09,3315.611083984375,3321.9317059253344,3282.32242937323,3291.4053514774064,1655427,3194.362683105469,3092.819912109375,2994.210578613281,69.15749509911942,59.63827524463659,51.515475838852964,0.005894530544042098,2023,2
2023-02-10,3312.520751953125,3317.0154618891215,3284.9907964766744,3296.0870901989365,1187821,3207.34599609375,3095.4258154296876,2994.7312243652345,68.5961856532597,61.4971800340968,53.511816677901734,-0.0009320550429383623,2023,2
2023-02-13,3260.879150390625,3323.242714585271,3252.451654072995,3323.242714585271,1087939,3215.9069213867188,3097.667255859375,2994.9262634277343,59.85372787708492,58.133206396533296,54.43609462162805,-0.015589819786653747,2023,2
2023-02-14,3277.45361328125,3300.6292295966314,3272.677940293281,3282.0418256732332,1579818,3223.681298828125,3100.4828173828123,2995.099676513672,61.54760318117231,56.15730720856027,54.7803371390145,0.005082820345746253,2023,2
2023-02-15,3296.69580078125,3301.705570274487,3240.0443013480094,3265.1864218795054,1429449,3230.341345214844,3104.4257568359376,2995.5393872070313,63.47438867315687,55.50425804751558,54.925121320714716,0.005871078517183159,2023,2
2023-02-16,3331.71728515625,3347.589025161844,3302.642375313517,3302.8296072991216,1618931,3238.209375,3109.15609375,2996.1736584472656,66.74090730973224,57.15381933248,55.370860923067774,0.010623207748406971,2023,2
2023-02-17,3278.436767578125,3313.7854362807207,3267.996126412151,3301.846481950705,1061369,3244.2046142578124,3113.371083984375,2996.824929199219,58.211565914091324,53.544587377630705,55.005606213980364,-0.015991908381754016,2023,2
2023-02-20,3265.4677734375,3297.960409776518,3253.997013920248,3279.232639136106,1296082,3250.019580078125,3118.3851171875,2997.259136962891,56.32468410098806,49.07208318095945,53.81890160737619,-0.003955846966115395,2023,2
2023-02-21,3231.476806640625,3285.693610909123,3225.624378346941,3271.741513301172,1139541,3251.709765625,3122.8346875,2997.888894042969,51.60344476653705,42.29722831736672,51.5145669493743,-0.010409218266788534,2023,2
2023-02-22,3185.17236328125,3227.731175089711,3179.0389728545315,3197.719877797664,1218430,3250.0827880859374,3125.52224609375,2998.230583496094,45.95262551692627,32.81347214978905,47.77434798945725,-0.01432918944806294,2023,2
2023-02-23,3196.643310546875,3232.7877717818465,3191.2122111789918,3203.385262454029,1441570,3249.33603515625,3127.830361328125,2998.6583508300782,47.48675795356889,25.924297473875868,43.404337886340976,0.0036013584061769244,2023,2
2023-02-24,3184.142578125,3215.511596313439,3167.147216431284,3204.7899925353113,977592,3248.83974609375,3130.9917333984376,2999.144620361328,45.955847154672796,19.23415293375001,38.57030089582278,-0.00391058094615393,2023,2
2023-02-27,3119.906494140625,3174.357400585524,3105.064643168613,3174.357400585524,1128022,3244.0735717773437,3134.055888671875,2999.32486328125,38.9983657289046,8.649148056735157,32.586070328005256,-0.020173746121067482,2023,2
2023-02-28,3102.114990234375,3176.2300546949855,3089.988575268062,3116.769380027199,4116217,3241.9269287109373,3137.4637109375,2999.3878784179688,37.313387685122514,-1.1617779910734498,25.83650066418952,-0.005702576003371762,2023,2
2023-03-01,3170.330810546875,3173.4209386229004,3104.128182807588,3111.6192915443785,1669307,3240.866455078125,3141.468603515625,2999.964318847656,46.803809209207856,-3.393443468091391,19.99051183773334,0.021990100472499163,2023,3
2023-03-02,3110.16796875,3155.535952142043,3106.9374736992672,3147.2021847809638,1556538,3234.3609130859377,3143.819775390625,2999.901583251953,40.91981445297046,-9.902542620855002,14.011900946015672,-0.01897683408833195,2023,3
2023-03-03,3129.551025390625,3144.392875942533,3119.20411439005,3140.647321593584,1043190,3227.799182128906,3146.7206640625,2999.948427734375,43.389091434568535,-13.343187950168158,8.540883166778906,0.006232157502546354,2023,3
2023-03-06,3157.361572265625,3188.355893635516,3145.3288889123805,3148.0443240468912,1334132,3223.6743896484377,3150.751826171875,3000.9795568847658,46.823260042666625,-13.668285959457535,4.099049341531618,0.008886433437054642,2023,3
2023-03-08,3174.7314453125,3179.975312301119,3118.969693616798,3150.0108806186586,1844590,3219.828161621094,3154.68083984375,3001.9570776367186,48.90797371407171,-12.38159753610762,0.8029199660037705,0.005501388627597414,2023,3
2023-03-09,3124.587890625,3169.6749030454052,3118.969559925363,3169.6749030454052,1648500,3211.2484741210938,3157.486123046875,3002.553828125,43.59470690704237,-15.23246313349864,-2.404156653896712,-0.0157945815421765,2023,3
2023-03-10,3119.110107421875,3124.962535572997,3080.718178750516,3102.1613840520363,1024404,3201.4234252929687,3160.2258056640626,3003.275859375,43.044565056723016,-17.729432126194297,-5.469211748356229,-0.00175312181793974,2023,3
2023-03-13,3073.18017578125,3155.441996520239,3063.8631559770697,3120.9828541783536,1901233,3189.456396484375,3161.8335595703124,3004.2161328125,38.641359487798056,-23.147628224268374,-9.004895043538658,-0.014725331924427931,2023,3
2023-03-14,3010.442138671875,3094.2020436159,3005.245136815661,3071.3542558398167,2670334,3176.9345458984376,3162.40720703125,3004.5726599121094,33.58724747377585,-32.133606723230514,-13.63063737947703,-0.020414695371196667,2023,3
2023-03-15,2995.412841796875,3052.954093411259,2988.9518531074605,3043.2623817666813,1780522,3162.8325073242186,3162.593291015625,3004.6976098632813,32.490903891233174,-40.00662658881947,-18.90583522134552,-0.004992388553805793,2023,3
2023-03-16,2982.3974609375,3014.983827425883,2970.2244100765306,3003.9343970761383,1901060,3147.1175903320313,3161.6053125,3004.2385485839845,31.531031834632856,-46.75729502398826,-24.47612718187407,-0.0043451041798857615,2023,3
2023-03-17,2977.06005859375,3016.4818780034066,2944.0054982129654,2950.092023575047,6739966,3129.384729003906,3160.4501611328124,3003.8024389648435,31.12494593918686,-51.939209283818855,-29.96874360226303,-0.001789634820193342,2023,3
2023-03-20,2943.35009765625,2968.023798134624,2898.1693513050195,2968.023798134624,2289468,3112.6303955078124,3158.685810546875,3003.2394506835935,28.618068871342672,-58.09632749056573,-35.59426037992357,-0.011323238454726825,2023,3
2023-03-21,2908.51611328125,2955.9440945024853,2900.416216419899,2943.3497161900277,1815297,3094.7828125,3158.0477001953127,3002.193527832031,26.264021272350107,-65.03699347174233,-41.48280699828732,-0.011834808371161132,2023,3
2023-03-22,2931.64501953125,2943.537107183176,2908.516270423559,2930.942728190265,1123939,3079.791223144531,3155.887197265625,3001.185147705078,30.360112341721987,-67.88863391600626,-46.76397238183111,0.007952132754013519,2023,3
2023-03-23,2925.88623046875,2946.206043775099,2903.740733922847,2916.7564426081412,1372218,3066.8269165039064,3154.2258740234374,3000.1898693847656,29.91452481825125,-69.80855608198544,-51.37288912186198,-0.0019643541507016193,2023,3
2023-03-24,2922.0,2968.351225765102,2908.4223682102224,2948.593339095798,1329577,3053.0947509765624,3151.71224609375,2999.485974121094,29.59881647563519,-70.82724219150487,-55.26375973579056,-0.0013282233698223012,2023,3
2023-03-27,2923.68603515625,2952.19902097445,2908.4228559659477,2935.578124099564,1524217,3040.071923828125,3149.128876953125,2998.6017456054688,29.944254756860616,-70.68371149913082,-58.34775008845862,0.0005770140849590266,2023,3
2023-03-28,2917.69287109375,2949.202481667206,2912.3086371534464,2928.0868750140057,1303530,3029.9612426757812,3145.689521484375,2997.5830334472657,29.39218170113145,-70.24383345739443,-60.72696676224579,-0.00204986581679234,2023,3
2023-03-29,2939.229736328125,2949.6237399989764,2906.6435998031798,2929.9595817323166,1740616,3021.8169799804687,3142.034794921875,2996.978038330078,34.09453725250398,-67.38065960591439,-62.05770533097951,0.007381470972406268,2023,3
2023-03-31,3001.9677734375,3008.6162231712983,2951.496525190144,2987.0324227202595,2382581,3013.398828125,3138.8042529296877,2997.3256652832033,45.48435870354747,-59.36481776362598,-61.5191278175088,0.021345060691904783,2023,3
2023-04-03,2996.443115234375,3019.8059619263745,2971.862917804718,3019.8059619263745,1521830,3007.7125854492188,3135.2459814453123,2997.686884765625,44.750931934098,-52.84879113115812,-59.78506048023867,-0.0018403456066414803,2023,4
2023-04-05,3033.71142578125,3056.699808555153,2982.8654858875375,2982.8654858875375,2655065,3002.92060546875,3132.7495703125,2998.2538012695313,50.54428672431764,-44.16840599222405,-56.66172958263574,0.01243751645322333,2023,4
2023-04-06,3015.82666015625,3050.145438850923,3010.489290961248,3019.853176780723,1703464,2995.843859863281,3130.082734375,2999.0241174316407,47.94600733977114,-38.29089573673764,-52.98756281345612,-0.0058953417497163985,2023,4
2023-04-10,3055.81005859375,3063.8630909248423,3010.488947837215,3015.1708902133228,2203187,2989.8977905273437,3127.2454736328127,3000.236174316406,53.67889957745136,-30.060086450539075,-48.402067540872714,0.013257856947066271,2023,4
2023-04-11,3009.365234375,3064.7525195282456,2989.0922873467734,3056.3718886561364,2348779,2984.1366577148438,3123.0785400390623,3001.108984375,47.178945824082334,-26.973881831217568,-44.11643039894169,-0.015198858347931332,2023,4
2023-04-12,3035.443359375,3053.5157011811243,2995.506485638658,3022.6148840426195,2417727,2979.9533203125,3119.55583984375,3001.658829345703,50.78264596710346,-22.168214316578542,-39.72678718246906,0.008665656365707264,2023,4
2023-04-13,2986.002685546875,3024.53498250205,2977.715555528334,3005.8072117125635,4174070,2975.594445800781,3115.3945263671876,3001.9113757324217,44.573761617015265,-22.09444634904412,-36.200319015784075,-0.016287793239635584,2023,4
2023-04-17,2939.791259765625,2962.170850152441,2874.946365757417,2934.7348540597022,5505048,2972.061901855469,3109.885751953125,3001.5418981933594,39.68925339661336,-25.471243914305887,-34.05450399548844,-0.015476016148587846,2023,4
2023-04-18,2931.598388671875,2956.038220735515,2912.73025124703,2954.258945363213,2617302,2968.8711791992187,3105.6167626953124,3001.2029553222656,38.8758740105574,-28.48017481292345,-32.93963815897544,-0.0027868887175354073,2023,4
2023-04-19,2893.06591796875,2940.2598055693707,2876.117195161249,2931.5982121930915,3298034,2964.4046020507812,3099.647275390625,3000.5729833984374,35.22004742168329,-33.586854236158615,-33.06908137441208,-0.013143843594682014,2023,4
2023-04-20,2907.299072265625,2914.9774122745457,2882.2038146421623,2893.440476687551,2419999,2960.916552734375,3092.9876806640623,2999.998468017578,37.55595384620599,-36.06964940462785,-33.66919498045524,0.004919747665780294,2023,4
2023-04-21,2959.78369140625,2963.154552851055,2903.55351607417,2912.168244580416,1929184,2961.738232421875,3086.9676416015627,2999.8122937011717,45.37764733768947,-33.417001933895335,-33.61875637114326,0.018052707284677227,2023,4
2023-04-24,2972.846435546875,2978.605133726411,2927.290995096919,2950.6540724750807,1640676,2964.9547485351563,3081.627421875,2999.797996826172,47.151942386947184,-29.91585407599041,-32.878175912112695,0.004413411756593044,2023,4
2023-04-25,2973.9697265625,2988.2027853252152,2947.282655653485,2980.524445733135,2024090,2967.0709838867188,3076.0736962890624,2999.5707238769533,47.31043993915902,-26.74226084047723,-31.650992897785603,0.00037785033299853055,2023,4
2023-04-26,2994.711181640625,3004.309165021367,2978.652208208756,2978.652208208756,2000029,2970.5122314453124,3070.044287109375,2999.811708984375,50.27589999948941,-22.296483275475566,-29.780090973323595,0.006974332957349727,2023,4
2023-04-27,2985.159912109375,2995.6942835786904,2968.9603440389074,2982.397611535075,2434446,2973.6702270507812,3063.435263671875,3000.0903259277343,48.910756055379885,-19.321157872050208,-27.68830435306892,-0.0031893791928266912,2023,4
2023-04-28,3014.468994140625,3021.9601029246974,2992.932056386417,2996.8179776239554,2931312,2978.209375,3057.474228515625,3000.3130603027344,53.117580677075175,-14.431831905368654,-25.03700986352887,0.009818261967259101,2023,4
2023-05-02,3014.609130859375,3029.2168833174005,3005.807170154206,3029.2168833174005,2321159,2983.0551879882814,3052.548828125,3000.4130810546876,53.137450100214984,-10.425519094588253,-22.11471170974075,4.648802791540341e-05,2023,5
2023-05-03,2977.621826171875,3011.425543901782,2971.3012035284246,3011.425543901782,2468285,2984.9747924804688,3046.5521923828123,3000.4301770019533,47.42446480801755,-10.118414911987202,-19.715452350190038,-0.012269353366204383,2023,5
2023-05-04,3015.82666015625,3019.3381173385533,2975.84291342919,2977.85605743618,1953253,2985.6677368164064,3040.9348095703126,3001.3289184570312,53.040573398285666,-6.71481758598793,-17.11532539734962,0.012830653526439306,2023,5
2023-05-05,3025.190185546875,3037.644197925073,3005.8538550776357,3015.1708746358613,1710027,2987.105090332031,3034.804267578125,3002.4070007324217,54.328245391190656,-3.2247114722231345,-14.337202612324322,0.003104795615189504,2023,5
2023-05-08,3043.824462890625,3047.80411390233,3025.7521196330254,3038.5805959957215,928235,2987.6107421875,3030.112021484375,3003.7875146484375,56.86329950045773,1.0329460571188065,-11.263172878435697,0.006159704415536149,2023,5
2023-05-09,3074.3974609375,3088.209190945519,3039.5169902392827,3045.6972456192616,1107375,2990.5392822265626,3026.290615234375,3005.467004394531,60.716001187652324,6.795817799719771,-7.651374742804603,0.010044271087118029,2023,5
2023-05-10,3077.721435546875,3096.168241285035,3058.291376267678,3080.717832701577,1559987,2991.6348510742187,3023.2155078125,3007.1820642089842,61.12255730707178,11.49860340393343,-3.8213791134569974,0.0010811792071807602,2023,5
2023-05-11,3073.367919921875,3099.1654729831102,3063.863666556925,3098.5100466494087,1719623,2994.8349853515624,3020.9794189453123,3008.5607556152345,60.243170938162685,14.70479482855717,-0.11614432505416383,-0.0014145255560552572,2023,5
2023-05-12,3066.0166015625,3080.7178538053777,3052.6262016430187,3070.5579481624777,1027479,2996.3636474609375,3018.366884765625,3009.853605957031,58.707212446156504,16.46276220290156,3.199636980536981,-0.002391942179041817,2023,5
2023-05-15,3047.9912109375,3082.5907177736517,3041.717454165945,3075.0996103185516,1150390,2999.4630737304688,3015.643857421875,3010.6428686523436,55.00406838820416,16.214554344306634,5.802620453290912,-0.005879091005513093,2023,5
2023-05-16,3050.89404296875,3076.0361651693447,3043.6838973752265,3049.068131149876,986306,3005.018212890625,3014.2636083984376,3011.3895678710937,55.490978838822826,16.066873200101327,7.855471002652996,0.0009523754598876888,2023,5
2023-05-17,3004.589599609375,3071.3541423901315,2994.8043859448894,3048.833954252038,1588815,3008.6677734375,3012.3131005859377,3011.9335131835937,46.79259744823067,12.074268580388434,8.699230518200084,-0.01517733579312286,2023,5
2023-05-18,2996.302978515625,3023.55174802114,2991.7614026261303,3020.7425823848716,1369364,3013.829626464844,3008.8325439453124,3012.455430908203,45.4204309630033,8.147520046577483,8.588888423875563,-0.00275798767819313,2023,5
2023-05-19,3017.83984375,3028.7486786022114,2999.2993052666357,3005.8071597814496,1152449,3019.3566650390626,3006.9859814453125,3013.3172192382813,49.560346153230505,6.696198962754806,8.210350531651413,0.007187812911044311,2023,5
2023-05-22,3088.864501953125,3097.994289245038,3012.4084772552887,3024.5346618337376,1333243,3025.8107055664063,3006.1722509765623,3014.20103515625,60.264481112555735,11.148598779806434,8.798000181282418,0.02353493289255182,2023,5
2023-05-23,3087.31982421875,3116.254138123445,3080.8119697086527,3095.7004557740825,1687418,3031.534375,3004.771416015625,3014.749969482422,59.96642293646094,14.386674500625759,9.915735045151088,-0.0005000794736701453,2023,5
